rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1540964049383661731,,948,,1540964049,211796659,'',,,172.355773926,-113.065681458,7.51259040833,,-0.0144115970333,-0.0540692107644,0.264292254607,0.962817949566
1540964049666457630,,949,,1540964049,507553589,'',,,173.877639771,-112.230819702,7.63116312027,,-0.0159723666467,-0.0551111943059,0.263468866527,0.962959913813
1540964049999817699,,950,,1540964049,804604345,'',,,175.465240479,-111.357704163,7.7711391449,,-0.0188993113939,-0.055853443273,0.263032456593,0.96298343451
1540964050309322227,,951,,1540964050,108916211,'',,,177.020690918,-110.489028931,7.90228891373,,-0.0217954704082,-0.0566472355986,0.261512197953,0.963289893824
1540964050581289939,,952,,1540964050,405349844,'',,,178.611068726,-109.613700867,8.04276657104,,-0.0226031145199,-0.0580469423933,0.260945138449,0.963341729152
1540964050903858722,,953,,1540964050,701940422,'',,,180.201431274,-108.726974487,8.18359565735,,-0.0238157147838,-0.0584375939715,0.260065895815,0.963526625988
1540964051186141837,,954,,1540964051,7024972,'',,,181.780487061,-107.891815186,8.3205537796,,-0.0243376561292,-0.0585875462201,0.260728769706,0.963325324988
1540964051516237024,,955,,1540964051,302644341,'',,,183.364212036,-107.014511108,8.46842575073,,-0.0243072165035,-0.0585769976252,0.260607595508,0.96335952515
1540964051718877888,,956,,1540964051,599020066,'',,,184.961502075,-106.118347168,8.61053180695,,-0.025033690193,-0.0579200490864,0.259737448933,0.963615593351
1540964052045470269,,957,,1540964051,903545380,'',,,186.565628052,-105.233482361,8.75506496429,,-0.0239502283386,-0.0560122313627,0.259042766532,0.963942883272
1540964052397071923,,958,,1540964052,199641343,'',,,188.19128418,-104.361732483,8.89967536926,,-0.024193037088,-0.0551869091066,0.257923487287,0.964284479933
1540964052620139007,,959,,1540964052,496206325,'',,,189.793533325,-103.462860107,9.02753067017,,-0.0244923127039,-0.0554927053568,0.256656160345,0.964597492993
1540964052953461203,,960,,1540964052,801275182,'',,,191.467010498,-102.582862854,9.16366577148,,-0.0258293384548,-0.0550939850221,0.255692128384,0.964841456546
1540964053185170412,,961,,1540964053,56943553,'',,,192.831970215,-101.854324341,9.27638435364,,-0.0259964381709,-0.0557232291531,0.253867757018,0.965282471716
1540964053488988629,,962,,1540964053,346029884,'',,,194.487823486,-100.963783264,9.41549110413,,-0.0271504633499,-0.0516676315114,0.252633965081,0.965799861803
1540964053780881324,,963,,1540964053,642052912,'',,,196.174041748,-100.08757782,9.54866409302,,-0.0289930250879,-0.0479219587012,0.2512519715,0.966299834749
1540964054068564408,,964,,1540964053,938786873,'',,,197.843292236,-99.2114944458,9.66864776611,,-0.0273941056029,-0.0376827672919,0.251158452954,0.966824186305
1540964054324675033,,965,,1540964054,194631904,'',,,199.315597534,-98.4540252686,9.72887897491,,-0.0253694685694,-0.0318710908659,0.252300180237,0.966791195323
1540964054576993393,,966,,1540964054,443054827,'',,,200.735122681,-97.6922836304,9.77733325958,,-0.0222640986959,-0.0289400905243,0.252933049962,0.966794509114
1540964054846618868,,967,,1540964054,692669292,'',,,202.234359741,-96.9240722656,9.8208065033,,-0.021101395266,-0.0276866746213,0.252795725416,0.966893224057
1540964055084608890,,968,,1540964054,948142259,'',,,203.710388184,-96.1524429321,9.86180305481,,-0.0212625240776,-0.027148815357,0.25352135024,0.966714913333
1540964055369453878,,969,,1540964055,237314544,'',,,205.464141846,-95.2334594727,9.91698360443,,-0.0209573175296,-0.0263918732855,0.252789556612,0.966934178939
1540964055642038066,,970,,1540964055,493037795,'',,,206.902862549,-94.5007781982,9.96427154541,,-0.0210904781933,-0.0251829581519,0.253115114793,0.966878344253
1540964055924534487,,971,,1540964055,789337867,'',,,208.574630737,-93.6547241211,10.0175180435,,-0.0217355010699,-0.0264588983568,0.253176519753,0.966813906125
1540964056223171369,,972,,1540964056,85991609,'',,,210.120895386,-92.8287200928,10.0599012375,,-0.0211609922424,-0.0257421399853,0.253032416597,0.966883730599
1540964056569395370,,973,,1540964056,390551802,'',,,211.664962769,-92.0009155273,10.0986289978,,-0.0221561191145,-0.0252139510747,0.25345707089,0.966764129701
1540964056889342228,,974,,1540964056,742898497,'',,,213.40737915,-91.0970153809,10.1513023376,,-0.0228406628089,-0.0249999800464,0.252540910521,0.966993485313
1540964057201704817,,975,,1540964057,79952554,'',,,215.086212158,-90.242729187,10.1964960098,,-0.0218567439977,-0.0259956474021,0.252655812407,0.966959960746
1540964057642630362,,976,,1540964057,431847188,'',,,216.629119873,-89.4297637939,10.2326049805,,-0.0215517103094,-0.0261118582231,0.25370296349,0.966689440991
1540964057951586962,,977,,1540964057,776878457,'',,,218.160003662,-88.6113357544,10.2662887573,,-0.0195731172418,-0.0282617684426,0.253291135387,0.966779080622
1540964058273996856,,978,,1540964058,128813943,'',,,219.724807739,-87.7787780762,10.3027124405,,-0.0188950161007,-0.0272014119336,0.252578043854,0.967009519061
1540964058622603499,,979,,1540964058,474676569,'',,,221.281570435,-86.9766311646,10.351477623,,-0.0180930828609,-0.028930379541,0.251241984347,0.967322643927
1540964059041785976,,980,,1540964058,827000729,'',,,222.806167603,-86.1843948364,10.3987436295,,-0.0199875676121,-0.0439047586023,0.249652966979,0.967133018549
1540964059414683396,,981,,1540964059,179063513,'',,,224.287139893,-85.4144210815,10.5138053894,,-0.0191539802545,-0.0261864991243,0.247225077342,0.968414756235
1540964059767720004,,982,,1540964059,572036269,'',,,225.922042847,-84.5799636841,10.5581636429,,-0.0271850344252,-0.0191187273197,0.248436044697,0.968077980264
1540964060202864031,,983,,1540964059,979953309,'',,,227.539810181,-83.7352752686,10.5565090179,,-0.0233283412023,-0.0324369233726,0.24883840347,0.967720546105
1540964060547724032,,984,,1540964060,332429195,'',,,229.001693726,-82.9802856445,10.6007461548,,-0.0222917273541,-0.03163330534,0.246780605832,0.968298360696
1540964060864097193,,985,,1540964060,725189020,'',,,230.683227539,-82.147026062,10.6575288773,,-0.0209196099034,-0.0311659907511,0.244618237442,0.968892640718
1540964061202949263,,986,,1540964061,70249285,'',,,232.176071167,-81.4074859619,10.7038326263,,-0.0200736020973,-0.0335256099301,0.24431848061,0.968907405002
1540964061545835780,,987,,1540964061,422726906,'',,,233.70513916,-80.6356887817,10.7501573563,,-0.0197459471432,-0.0345041790776,0.24383476805,0.969001614289
1540964061889408933,,988,,1540964061,775127263,'',,,235.2368927,-79.8876342773,10.8223562241,,-0.0198199171423,-0.0333174036277,0.242428117449,0.969394507897
1540964062231759691,,989,,1540964062,127398746,'',,,236.815155029,-79.0922241211,10.8876504898,,-0.0203883704765,-0.0329899069163,0.241425236573,0.969644195347
1540964062591055858,,990,,1540964062,479858049,'',,,238.39239502,-78.3649749756,10.9544620514,,-0.0209057813477,-0.0336359421976,0.241739510239,0.969532665833
1540964062997122921,,991,,1540964062,816359613,'',,,239.997390747,-77.6088867188,11.0227241516,,-0.0213036766984,-0.0332144768546,0.242769302897,0.969281181712
1540964063300749119,,992,,1540964063,168842060,'',,,241.63583374,-76.7534790039,11.0793571472,,-0.0207335357362,-0.0335876279149,0.243918170649,0.968992202999
1540964063638605227,,993,,1540964063,513704374,'',,,243.280990601,-75.9143066406,11.1398496628,,-0.019847447147,-0.0331212940293,0.245550809527,0.968614399556
1540964063948500263,,994,,1540964063,825965142,'',,,244.71043396,-75.1866836548,11.1929264069,,-0.0202778485857,-0.0327961923316,0.248396766513,0.967890619753
1540964064285246776,,995,,1540964064,162663528,'',,,246.421539307,-74.3054885864,11.2543773651,,-0.019612622634,-0.0338055687116,0.250916731852,0.967219374074
1540964064591899793,,996,,1540964064,468295650,'',,,247.860748291,-73.5463485718,11.309387207,,-0.0189868508678,-0.0342613362844,0.252302609002,0.96685524196
1540964064896702047,,997,,1540964064,763969075,'',,,249.333526611,-72.7667999268,11.367764473,,-0.0188003352133,-0.0342783327536,0.254042212673,0.966402655481
1540964065183261425,,998,,1540964065,60382648,'',,,250.801254272,-71.9852981567,11.428071022,,-0.0183773576988,-0.0342090171698,0.255610833674,0.965999528787
1540964065490432149,,999,,1540964065,365620806,'',,,252.278930664,-71.2053146362,11.4935178757,,-0.0190153306382,-0.0337861983191,0.257558444273,0.9654846148
1540964065862645869,,1000,,1540964065,661294535,'',,,253.751541138,-70.4095001221,11.5539588928,,-0.0193071012222,-0.0340492045609,0.258046514891,0.965339247696
1540964066074806028,,1001,,1540964065,957830836,'',,,255.255325317,-69.5976791382,11.612247467,,-0.0196480518834,-0.033822698176,0.257464562112,0.965495719403
1540964066446844627,,1002,,1540964066,262832484,'',,,256.757659912,-68.7891311646,11.6702222824,,-0.0205870945478,-0.0346666025554,0.259254716011,0.96496701708
1540964066762804197,,1003,,1540964066,552353831,'',,,258.288024902,-67.9690856934,11.7418909073,,-0.0220095086257,-0.0347251298989,0.261169395505,0.964417058209
1540964066974346846,,1004,,1540964066,855367229,'',,,259.799438477,-67.1536254883,11.8006391525,,-0.0213414324688,-0.0352441259684,0.262001836225,0.96418743746
1540964067282641970,,1005,,1540964067,160092178,'',,,261.3175354,-66.3057174683,11.8682107925,,-0.0204948329788,-0.0348428625846,0.262588071624,0.96406090982
1540964067622363117,,1006,,1540964067,449671340,'',,,262.844482422,-65.4843597412,11.9381656647,,-0.0199455956005,-0.0342867641516,0.26361093994,0.963813177294
1540964067884746267,,1007,,1540964067,752561374,'',,,264.361663818,-64.6380767822,11.9946260452,,-0.0183461720864,-0.0338065729091,0.265416575456,0.963366269137
1540964068188283609,,1008,,1540964068,57304941,'',,,265.905822754,-63.7906951904,12.0579633713,,-0.0194140306442,-0.0329535394843,0.266410008492,0.963100650314
1540964068480550803,,1009,,1540964068,346811394,'',,,267.424438477,-62.9032821655,12.1243143082,,-0.0199369930685,-0.0363998519879,0.268168101388,0.962477744452
1540964068792955478,,1010,,1540964068,650268652,'',,,268.961151123,-62.0585899353,12.1993627548,,-0.0179885825174,-0.0471284830392,0.268138290955,0.962058808721
1540964069051079111,,1011,,1540964068,955519293,'',,,270.450500488,-61.2070617676,12.2557687759,,-0.0236328536165,-0.0257819166609,0.267476701442,0.96292939021
1540964069493153965,,1012,,1540964069,244732862,'',,,271.977111816,-60.340423584,12.3735713959,,-0.0227899497502,-0.0258054934853,0.267833551255,0.962849885028
1540964069664352409,,1013,,1540964069,547413536,'',,,273.520568848,-59.4713134766,12.3302993774,,-0.021512488517,-0.0426821494385,0.27022180955,0.961610953505
1540964069977041446,,1014,,1540964069,852077840,'',,,274.999145508,-58.6062774658,12.4354391098,,-0.0228083145599,-0.0362476889234,0.27027553506,0.96183005029
1540964070260495459,,1015,,1540964070,142985521,'',,,276.547637939,-57.7361526489,12.5078878403,,-0.0254186862946,-0.0389002552779,0.269473053512,0.961886123794
1540964070614228953,,1016,,1540964070,444942459,'',,,278.059539795,-56.8618202209,12.57533741,,-0.0251675597705,-0.0382981439516,0.267302487461,0.96252232408
1540964070960695741,,1017,,1540964070,750018271,'',,,279.547851562,-56.0172424316,12.6476402283,,-0.0260172517982,-0.0396902356475,0.264377472377,0.963250918812
1540964071192470140,,1018,,1540964071,45831345,'',,,281.15447998,-55.1277236938,12.7192401886,,-0.0266906496301,-0.0407094876609,0.261374463965,0.96400919045
1540964071545132032,,1019,,1540964071,342597848,'',,,282.708679199,-54.2859649658,12.797326088,,-0.0271348969747,-0.0391959467628,0.257083062199,0.965212755258
1540964071818179536,,1020,,1540964071,647395625,'',,,284.347686768,-53.4167900085,12.8817300797,,-0.0256941791727,-0.0401612522456,0.252795687852,0.966344261186
1540964072154961048,,1021,,1540964071,943742261,'',,,285.981903076,-52.5772018433,12.9595222473,,-0.0242847307619,-0.0417447279468,0.247513132104,0.967680155765
1540964072392563243,,1022,,1540964072,240017561,'',,,287.669189453,-51.7065010071,13.0569229126,,-0.0226813368614,-0.0404980205463,0.244515781503,0.968533684052
1540964072638166245,,1023,,1540964072,488307623,'',,,289.080749512,-50.9833106995,13.1185274124,,-0.0218567116754,-0.0402726132031,0.242615432618,0.969039796737
1540964072928535266,,1024,,1540964072,800583897,'',,,290.839813232,-50.1019058228,13.2237148285,,-0.0215619274104,-0.0390738550358,0.242262523319,0.969183763177
1540964073220576634,,1025,,1540964073,90333493,'',,,292.614959717,-49.2087059021,13.3182840347,,-0.0205913544966,-0.041901532387,0.241082766203,0.969380926979
1540964073472900037,,1026,,1540964073,345706205,'',,,294.095397949,-48.4659690857,13.4004230499,,-0.0199810903652,-0.0424093255316,0.240656048541,0.969477595613
1540964073772618553,,1027,,1540964073,635291271,'',,,295.880493164,-47.591178894,13.4991588593,,-0.0212597429931,-0.0417290682847,0.240542227757,0.969508182027
1540964074067656300,,1028,,1540964073,891440889,'',,,297.365997314,-46.8311958313,13.5857181549,,-0.0216494598331,-0.0417553506516,0.240543426846,0.969498145486
1540964074267453744,,1029,,1540964074,146870005,'',,,298.890258789,-46.0693778992,13.6632566452,,-0.021698432581,-0.0424386727108,0.239914881478,0.969623103006
1540964074511476041,,1030,,1540964074,387317622,'',,,300.421966553,-45.2989044189,13.7621517181,,-0.0207755819303,-0.0420465224928,0.240067092876,0.969622734174
1540964074793911543,,1031,,1540964074,635606680,'',,,301.966308594,-44.5488510132,13.8519411087,,-0.0205426742306,-0.0421248827349,0.239778601407,0.969695675637
1540964074997041322,,1032,,1540964074,884835455,'',,,303.473846436,-43.7965888977,13.9328565598,,-0.0209973312058,-0.0418164524959,0.240714082999,0.969467489588
1540964075290731395,,1033,,1540964075,140545370,'',,,305.064331055,-43.040184021,14.0266971588,,-0.0222630733806,-0.0420706893547,0.240442105105,0.969495740082
1540964075502844683,,1034,,1540964075,380967605,'',,,306.626220703,-42.2769699097,14.1131925583,,-0.0223214699334,-0.0419239228954,0.239891815786,0.969637072411
1540964075755384799,,1035,,1540964075,629360760,'',,,308.215362549,-41.5083503723,14.202586174,,-0.0233753957917,-0.0423445881637,0.240692594335,0.969395460937
1540964075996981895,,1036,,1540964075,878772157,'',,,309.814483643,-40.7022171021,14.2946624756,,-0.0236498155108,-0.0429430611942,0.240528219376,0.969403292737
1540964076254585906,,1037,,1540964076,135386061,'',,,311.431915283,-39.9150772095,14.3979539871,,-0.0243115123201,-0.0440939176549,0.238838221124,0.969753069098
1540964076545328953,,1038,,1540964076,374882185,'',,,313.038787842,-39.1091270447,14.4901237488,,-0.0235012872906,-0.0439906919669,0.238319045658,0.96990544109
1540964076740537609,,1039,,1540964076,623398253,'',,,314.651275635,-38.3087081909,14.5901346207,,-0.0215877669058,-0.0439977068626,0.237149791569,0.970236130564
1540964077083795198,,1040,,1540964076,879207942,'',,,316.283569336,-37.5056838989,14.6924591064,,-0.0208965533481,-0.0446192607141,0.236854746173,0.970294943327
1540964077315462589,,1041,,1540964077,128188346,'',,,317.952728271,-36.7173652649,14.8006353378,,-0.0217788066014,-0.0441660934389,0.236080401211,0.970484948921
1540964077572707019,,1042,,1540964077,384607431,'',,,319.614807129,-35.8961868286,14.8994407654,,-0.0211267461659,-0.0442003577052,0.235740924203,0.970580333104
1540964077734947224,,1043,,1540964077,624642055,'',,,321.285797119,-35.0938720703,15.0053062439,,-0.0218737948816,-0.0444820803493,0.235799113499,0.970536783807
1540964077998759874,,1044,,1540964077,872695025,'',,,322.962738037,-34.2809104919,15.1117010117,,-0.0206468772043,-0.0445389490542,0.236657620528,0.970352078673
1540964078281101151,,1045,,1540964078,121547418,'',,,324.621337891,-33.4843330383,15.2127275467,,-0.0196796026161,-0.0445583199752,0.238532575703,0.969912093471
1540964078493118126,,1046,,1540964078,377575270,'',,,326.260375977,-32.6819763184,15.3293905258,,-0.0200972276256,-0.043148418797,0.241094320883,0.969333695873
1540964078785894710,,1047,,1540964078,618592677,'',,,327.874786377,-31.8963489532,15.4323368073,,-0.0203710949874,-0.043205426085,0.244665950641,0.968430081733
1540964078998410960,,1048,,1540964078,866606504,'',,,329.433074951,-31.1141624451,15.5371990204,,-0.0204403195242,-0.0431666457688,0.248608440156,0.967425794935
1540964079254369867,,1049,,1540964079,115447754,'',,,330.955810547,-30.3091888428,15.6362447739,,-0.021025138334,-0.0441785743813,0.253028131756,0.966220969323
1540964079476870375,,1050,,1540964079,371495605,'',,,332.443572998,-29.5163116455,15.735827446,,-0.0217274318179,-0.043635496766,0.256925113935,0.965201184247
1540964079736651189,,1051,,1540964079,627493009,'',,,333.894317627,-28.7295436859,15.831489563,,-0.0209231280589,-0.0442774337051,0.2614096509,0.96398482914
1540964080081870641,,1052,,1540964079,916748645,'',,,335.619598389,-27.7787456512,15.9498529434,,-0.0210928949993,-0.0458335321531,0.266249506582,0.962582769179
1540964080286054038,,1053,,1540964080,172282547,'',,,337.001617432,-26.9898262024,16.043094635,,-0.0206436506246,-0.0453003180997,0.273041741978,0.960713220801
1540964080620661492,,1054,,1540964080,461713483,'',,,338.587463379,-26.0339756012,16.1464729309,,-0.0216319884589,-0.0455329985257,0.281443152742,0.95825284727
1540964080882540284,,1055,,1540964080,765766033,'',,,340.144287109,-25.0868453979,16.2515220642,,-0.0231925706698,-0.044631598948,0.291829704322,0.955146865087
1540964081272252097,,1056,,1540964081,70408338,'',,,341.619140625,-24.1364078522,16.3549213409,,-0.0230632455689,-0.0447818863785,0.302894960494,0.951691800683
1540964081504343336,,1057,,1540964081,359242645,'',,,343.074584961,-23.1406574249,16.4450473785,,-0.0234158072752,-0.0454225362909,0.314865894093,0.94775943273
1540964081776853693,,1058,,1540964081,663010127,'',,,344.489471436,-22.1144046783,16.5437965393,,-0.0232069923024,-0.0444504456417,0.328859203701,0.943046778664
1540964082104728019,,1059,,1540964081,967705962,'',,,345.862548828,-21.0437145233,16.6245956421,,-0.024665347248,-0.0450557777708,0.344800890846,0.937269381132
1540964082425643620,,1060,,1540964082,304725748,'',,,347.348510742,-19.8245124817,16.7220001221,,-0.0232940641904,-0.0468862839482,0.363533546431,0.930108840416
1540964082731205012,,1061,,1540964082,609149940,'',,,348.61026001,-18.6807174683,16.8137931824,,-0.0238901642625,-0.0472407728528,0.379601484876,0.92363426481
1540964083102559806,,1062,,1540964082,961549043,'',,,349.93572998,-17.3745956421,16.9076442719,,-0.0234914701917,-0.0482864584415,0.398270022257,0.9156951425
1540964083415419066,,1063,,1540964083,313915486,'',,,351.172637939,-16.0598449707,16.9976119995,,-0.0236243692463,-0.0466085824513,0.417275314132,0.907276607977
1540964083794291672,,1064,,1540964083,650527575,'',,,352.377502441,-14.6723222733,17.0815830231,,-0.0236734935012,-0.0484416372027,0.437810028457,0.897449356353
1540964084104425840,,1065,,1540964084,2794581,'',,,353.493133545,-13.2745084763,17.1695957184,,-0.0229702788837,-0.0485540732262,0.459885280852,0.886352286886
1540964084477306504,,1066,,1540964084,355339128,'',,,354.500640869,-11.8094968796,17.2468757629,,-0.0239480614885,-0.0488125950368,0.48257055316,0.874167898163
1540964084824435842,,1067,,1540964084,699933423,'',,,355.476257324,-10.3107471466,17.3223819733,,-0.0234191188624,-0.0489324129983,0.503896199932,0.862059021427
1540964085166477001,,1068,,1540964085,52486857,'',,,356.321014404,-8.81344032288,17.3899517059,,-0.0243802932037,-0.0502095125363,0.521175228304,0.851622539993
1540964085513858612,,1069,,1540964085,397684884,'',,,357.107788086,-7.23726701736,17.4537467957,,-0.0245815899263,-0.0490766979492,0.537748965389,0.841316413511
1540964085881758730,,1070,,1540964085,750410621,'',,,357.91607666,-5.60771083832,17.524269104,,-0.0249311641564,-0.0510900284367,0.555870034964,0.829323059438
1540964086204347137,,1071,,1540964086,102668380,'',,,358.608581543,-3.96215605736,17.5862998962,,-0.024719896777,-0.0510688789598,0.575039412445,0.81615596567
1540964086560697983,,1072,,1540964086,455114739,'',,,359.206542969,-2.30584621429,17.6520328522,,-0.0259675442544,-0.049852682967,0.594770856606,0.801927694892
1540964086930517181,,1073,,1540964086,792245296,'',,,359.718414307,-0.654844224453,17.7043685913,,-0.0272993147324,-0.0505412175028,0.613675400796,0.787466103244
1540964087253486218,,1074,,1540964087,144114821,'',,,360.155334473,0.988893806934,17.7547664642,,-0.0277075082227,-0.0496398233411,0.631482990299,0.773302962422
1540964087598554613,,1075,,1540964087,496363881,'',,,360.512420654,2.60616135597,17.7913742065,,-0.0285088985791,-0.049938245438,0.647579314851,0.759825275109
1540964087977307548,,1076,,1540964087,841030679,'',,,360.820617676,4.33155679703,17.8294868469,,-0.0290793743497,-0.049644995293,0.664663226526,0.74492452413
1540964088320969543,,1077,,1540964088,193498025,'',,,361.046356201,6.00338983536,17.8561134338,,-0.0305028798093,-0.0485804270646,0.682756869384,0.728390414444
1540964088690381534,,1078,,1540964088,539234138,'',,,361.167358398,7.74333333969,17.8711566925,,-0.0293933001309,-0.0490006729558,0.698469421472,0.713355041799
1540964089005453254,,1079,,1540964088,891632719,'',,,361.231201172,9.52101898193,17.8907222748,,-0.0283211669235,-0.0474238893107,0.715507786876,0.696417630472
1540964089359954510,,1080,,1540964089,243393429,'',,,361.205749512,11.2874193192,17.89935112,,-0.0276016167023,-0.0468903164056,0.731351600416,0.679826670134
1540964089755480870,,1081,,1540964089,595617063,'',,,361.106140137,13.1018657684,17.9046459198,,-0.0262729781708,-0.0458985059463,0.745516593938,0.664385474426
1540964090039143492,,1082,,1540964089,932568809,'',,,360.904846191,14.8436737061,17.9064617157,,-0.0278818846948,-0.0444334226683,0.756927655861,0.651389900852
1540964090381525192,,1083,,1540964090,285171465,'',,,360.686218262,16.6257667542,17.9081687927,,-0.0276413953097,-0.0440723284147,0.767940029228,0.638405604371
1540964090759628982,,1084,,1540964090,629854267,'',,,360.362335205,18.3954029083,17.8895645142,,-0.0287373786487,-0.0439390839985,0.779661860119,0.623995922121
1540964091090906401,,1085,,1540964090,941755364,'',,,360.030731201,19.9625053406,17.8771190643,,-0.0293691852886,-0.0434183629888,0.789327457363,0.611730723306
1540964091403515890,,1086,,1540964091,278935500,'',,,359.60736084,21.7373561859,17.8552360535,,-0.0295547967157,-0.0411965889951,0.802268727057,0.59480607076
1540964091736199622,,1087,,1540964091,630913000,'',,,359.086761475,23.4463100433,17.8198795319,,-0.029115506158,-0.0415134485265,0.816328038912,0.575358557083
1540964092108611364,,1088,,1540964091,976089335,'',,,358.469543457,25.2014980316,17.783197403,,-0.0294415961469,-0.0402790553905,0.832420555505,0.551893821765
1540964092401477306,,1089,,1540964092,288134248,'',,,357.862335205,26.6436462402,17.7387046814,,-0.0292036176313,-0.0399621200059,0.846763416452,0.529662080172
1540964092729880478,,1090,,1540964092,624761931,'',,,357.078460693,28.3140525818,17.6902828217,,-0.0292635962976,-0.0393520116874,0.862641955919,0.50343214694
1540964093080662752,,1091,,1540964092,930158979,'',,,356.309753418,29.6992206573,17.643535614,,-0.0294870429305,-0.0394371192792,0.876030578989,0.479734983715
1540964093474938392,,1092,,1540964093,282125865,'',,,355.317810059,31.276599884,17.5786514282,,-0.0299425062703,-0.0380226362697,0.890500988608,0.452399956414
1540964093840618056,,1093,,1540964093,634587970,'',,,354.211547852,32.7527046204,17.5022602081,,-0.0304605830314,-0.0365001785657,0.903623350708,0.425681484033
1540964094143019361,,1094,,1540964093,986508338,'',,,353.018707275,34.225025177,17.4236755371,,-0.0281352553213,-0.0347252537823,0.916308992498,0.397970316477
1540964094462857259,,1095,,1540964094,323699546,'',,,351.73034668,35.586151123,17.3367404938,,-0.0282397812655,-0.0342882747688,0.926030805408,0.374824937014
1540964094767308354,,1096,,1540964094,627989214,'',,,350.581573486,36.7437057495,17.2642021179,,-0.0284717106674,-0.0314284647466,0.93363923796,0.355695671613
1540964095131201469,,1097,,1540964094,980586150,'',,,349.175994873,38.071472168,17.1683635712,,-0.0266469466901,-0.0309678011435,0.941559395264,0.334360362377
1540964095455948671,,1098,,1540964095,332772195,'',,,347.71887207,39.2583618164,17.0753955841,,-0.0279681638513,-0.0302520542447,0.95045540554,0.30811864068
1540964095822190097,,1099,,1540964095,670101935,'',,,346.206451416,40.3582077026,16.9775600433,,-0.0277184611516,-0.0271153565347,0.957741578854,0.285004363137
1540964096136747571,,1100,,1540964096,21852658,'',,,344.749816895,41.3566207886,16.8813705444,,-0.0151506767129,-0.0318617829195,0.964021803679,0.26347153481
1540964096502111116,,1101,,1540964096,366801437,'',,,343.317932129,42.1905708313,16.8225822449,,-0.0365360861773,-0.0228476633721,0.967937205419,0.247468492252
1540964096887737486,,1102,,1540964096,775499752,'',,,341.691772461,43.0800361633,16.7145175934,,-0.0309285656487,-0.024582346303,0.972066991861,0.231354530156
1540964097290211985,,1103,,1540964097,167986695,'',,,339.996185303,44.0238494873,16.5508480072,,-0.0250638925811,-0.0267776600611,0.975835682288,0.215405389314
1540964097642784534,,1104,,1540964097,514205520,'',,,338.530822754,44.7771911621,16.460767746,,-0.0258371379689,-0.0267137490658,0.977752022121,0.206445640032
1540964098005885484,,1105,,1540964097,866182498,'',,,337.020477295,45.4549713135,16.3654117584,,-0.0272906452247,-0.025512915208,0.979332253814,0.198777872567
1540964098390457713,,1106,,1540964098,218477470,'',,,335.454406738,46.1885643005,16.2566871643,,-0.0256406085214,-0.0228513766337,0.981202159007,0.189901760277
1540964098718191378,,1107,,1540964098,570445081,'',,,333.840454102,46.8473625183,16.1368961334,,-0.0280571742555,-0.0265629109724,0.982515546758,0.182127429054
1540964099091632314,,1108,,1540964098,907609355,'',,,332.239379883,47.4975776672,16.0285892487,,-0.0288809661889,-0.0251307065363,0.983920863011,0.174453572694
1540964099485002376,,1109,,1540964099,259269232,'',,,330.594848633,48.1535301208,15.9141178131,,-0.0304057913064,-0.0263990255086,0.985236729262,0.166394687075
1540964099770691509,,1110,,1540964099,604269889,'',,,328.925598145,48.789680481,15.7945451736,,-0.0313687364907,-0.0227822767347,0.986651762186,0.158162241814
1540964100079319106,,1111,,1540964099,956678206,'',,,327.268737793,49.3790588379,15.6743030548,,-0.0346799253932,-0.0199076434913,0.987546451599,0.152161086151
1540964100412515036,,1112,,1540964100,302099019,'',,,325.692108154,49.9469795227,15.5498638153,,-0.0385675168641,-0.0159441001126,0.98842077062,0.145885868003
1540964100761540073,,1113,,1540964100,655420659,'',,,324.145477295,50.4452056885,15.4036970139,,-0.0406632630216,-0.0141306676619,0.989266413419,0.139638065157
1540964101182396434,,1114,,1540964101,54536118,'',,,322.403259277,50.9976272583,15.2390422821,,-0.0446007914387,-0.00908123181253,0.990205309138,0.131991436591
1540964101627818034,,1115,,1540964101,455663343,'',,,320.647796631,51.5129699707,15.0497875214,,-0.0460632232233,-0.00946411560103,0.990971022261,0.125558893413
1540964101920161812,,1116,,1540964101,807743917,'',,,319.135253906,51.9691886902,14.887295723,,-0.0478039963128,-0.00927752817786,0.991505914403,0.120601524386
1540964102333418705,,1117,,1540964102,200446691,'',,,317.332794189,52.4733543396,14.687962532,,-0.0486319811376,-0.0105837738262,0.992045873011,0.115619635369
1540964102719978009,,1118,,1540964102,592891787,'',,,315.516784668,52.9555397034,14.4764204025,,-0.0496104392872,-0.0105803554611,0.992306048903,0.112940382503
1540964103135782240,,1119,,1540964102,993918945,'',,,313.777252197,53.4111709595,14.2727422714,,-0.0480153804604,-0.0118855701366,0.99267271898,0.110245755311
1540964103610868291,,1120,,1540964103,394402192,'',,,312.09463501,53.839717865,14.0827226639,,-0.0493431071893,-0.0100000585773,0.992965655919,0.107165718558
1540964103941356203,,1121,,1540964103,795367744,'',,,310.294952393,54.2912750244,13.8702354431,,-0.0488181004136,-0.0108999475453,0.993026213705,0.106756382346
1540964104274455705,,1122,,1540964104,147501231,'',,,308.723937988,54.68334198,13.6934137344,,-0.0490922516778,-0.0110680929173,0.993090699073,0.106010796003
1540964104626368875,,1123,,1540964104,499617843,'',,,307.150726318,55.0787124634,13.5133295059,,-0.049367234174,-0.0125180074109,0.993093827576,0.105692188005
